Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
4.953333333333334,1440.54931640625,1177.9657592773438,5.762221086002795,5.264031812303184,6.32449160658054,29.870811723635832,157.25846357700917
4.970000000000001,1409.5416259765625,1176.4837646484375,5.851509223453116,5.417593925584669,10.68440491263404,37.999047245409564,205.86773539692052
4.986666666666667,1375.2576904296875,1177.8118896484375,5.9440423750930655,5.6249737841508125,13.018748687580135,43.665106887141086,245.62882110463363
5.003333333333334,1347.385498046875,1171.109619140625,6.040088615119575,5.832987354811188,11.6876243842668,43.31167961020584,252.6232690844688
5.0200000000000005,1308.9153442382812,1162.9134521484375,6.1389725194809435,5.978423855487453,6.784682508627772,36.03290194835057,215.41729591241085
5.036666666666667,1270.5647583007812,1167.3232421875,6.2392851919794525,6.029419510703119,1.2616775369712496,26.07628161376464,157.22365046472655
5.053333333333334,1234.1361083984375,1162.852294921875,6.3396118547609825,6.007018394351947,-2.5297413151597814,18.414288533254414,110.62035170405777
5.07,1216.8468017578125,1158.2921752929688,6.439025304999267,5.936421607243743,-5.1298179138390845,13.673916103334694,81.1752460077342
5.086666666666667,1165.484130859375,1168.5457153320312,6.536793212407197,5.825120787883227,-7.4334103022888,10.472592422171907,61.011094747630665
5.1033333333333335,1138.5774536132812,1166.8515014648438,6.632377732166906,5.683338957962605,-8.951616576095013,8.600815879113286,48.88471121744842
5.120000000000001,1112.9490966796875,1167.9343872070312,6.725459876607789,5.529654140130512,-9.216273310715023,8.294208874365472,45.863735462876065
5.136666666666668,1080.3436889648438,1170.6668701171875,6.816028301580508,5.3876714937729515,-7.950614050670397,9.853955669300625,53.08238447616156
5.153333333333334,1052.5957641601562,1173.462646484375,6.904678915641265,5.288960601650954,-4.539266395533588,14.152011586968829,74.84200080291342
5.170000000000001,1023.1640930175781,1176.8331298828125,6.992503009876483,5.269653131867574,0.8827957715941196,21.457323043710765,113.07383359844768
5.186666666666667,995.09814453125,1170.0487060546875,7.081070102904775,5.347264786471436,6.50290720519763,30.15460208313053,161.2667975950161
5.203333333333334,957.4777526855469,1172.347412109375,7.171784928860591,5.501322428613406,10.454388351845635,37.721611324266554,207.5401462841061
5.220000000000001,927.8702087402344,1173.1703491210938,7.26550509659902,5.692297069120887,11.633281171715959,41.544332266241405,236.48271957127412
5.236666666666667,892.472900390625,1168.8523559570312,7.362325292953132,5.864204418583016,9.229500285786115,39.09921723620885,229.26849893617944
5.253333333333334,852.1175231933594,1169.9285888671875,7.461285184973719,5.967344772961156,4.422157860966151,31.411669654205568,187.4332867184837
5.2700000000000005,786.3717041015625,1170.6334228515625,7.561111562457784,5.994340768963852,0.3227350088395976,23.42070670618438,140.39180797917106
5.286666666666667,768.5779724121094,1168.4251098632812,7.660898953270658,5.981686890116027,-1.0133408313936174,19.484497241992187,116.55075402896921
5.303333333333334,737.2198181152344,1161.3314208984375,7.760434037279809,5.967594824180537,-0.6817089984438007,18.9323455778134,112.98053295944915
5.32,700.0595703125,1171.2984619140625,7.859801411292348,5.958441002406561,-0.579338573424881,18.881856017991105,112.50645068810114
5.336666666666667,659.6220703125,1176.4954223632812,7.958923020087706,5.939827177254128,-1.5039328264742986,17.755117594341822,105.46335152833632
5.3533333333333335,628.7340698242188,1174.4353637695312,8.057517829241476,5.899064637474726,-2.9591762734751375,15.983657231333062,94.2902774434999
5.370000000000001,597.1153259277344,1176.00244140625,8.155215699515905,5.839761944157956,-3.720132953036848,15.064629106324668,87.97372949363522
5.386666666666668,556.6406860351562,1178.90380859375,8.251963446068423,5.790450250722434,-2.2407617661016705,17.020559381337378,98.55433037542943
5.405,523.839599609375,1172.527587890625,8.358100473633794,5.8003367689508165,2.55060325457889,23.828753100110088,138.2168291984134
5.421666666666667,487.81678771972656,1177.7836303710938,8.455836644659929,5.908490415699118,8.578492949370597,33.594365906052964,198.52803459067493
5.438333333333335,451.4486846923828,1181.1171875,8.55639261946091,6.110686770708373,13.806631063723204,43.585995271132724,266.3796177802305
5.455000000000001,411.76123046875,1178.0494995117188,8.660942530963288,6.365595580933602,15.554438412569468,48.88403791897575,311.1757453310579
5.471666666666668,376.6835479736328,1172.02197265625,8.769607424649536,6.590294480524991,11.78589116408354,44.790750435640994,295.1502267651464
5.488333333333334,329.9062957763672,1166.5406494140625,8.880882794577003,6.707972928504604,4.304134072812986,32.910446635180605,220.74713370959674
5.505000000000001,287.40187072753906,1165.9419555664062,8.992759234671633,6.701641105800054,-2.7279828637634913,20.19955849446441,135.3725785841522
5.521666666666668,257.7048568725586,1164.3767700195312,9.103477938139779,6.604770167098612,-7.128111518941667,11.96803474626253,79.0616099239667
5.538333333333334,232.7045440673828,1163.9781494140625,9.212001902701642,6.455820571025552,-9.773812491833088,7.735946905728505,49.95133724474625
5.555000000000001,200.53218841552734,1165.8667602539062,9.31769727344949,6.275218615230291,-11.281664451994981,5.762958961548263,36.16433304748446
5.571666666666667,150.1021499633789,1177.0892333984375,9.42018554693245,6.084182393413585,-11.389110642399261,5.622809260702043,34.20716455543995
5.588333333333334,121.64295959472656,1179.519287109375,9.519634322764949,5.905989786117308,-10.167975625469655,7.098246090914922,41.915483083474015
5.605,95.54328536987305,1185.7816772460938,9.616468107364561,5.761769949757646,-7.633888679927116,10.215241994004916,58.85621540246987
5.621666666666667,60.59548377990723,1184.124267578125,9.71150046339004,5.6801090446019735,-3.2455390382010347,15.835822235290406,89.94356073756256
5.638333333333334,35.1470832824707,1176.1837768554688,9.806152096641666,5.69117825011827,2.9406417695352105,24.512893082373655,139.5181737627904
5.655,18.15761375427246,1295.2870483398438,9.902159451784312,5.811825979677786,9.567479818971997,35.25559580772246,204.90616150661148
5.671666666666667,3770.474853515625,1158.0986938476562,10.00131062761942,6.0282983329451145,14.41591278400721,44.8975207831801,270.694324266999
5.688333333333335,3770.365478515625,1158.7781982421875,10.104545102288254,6.2834068371283385,15.18399810252895,48.667850273028634,305.7995653385764
5.705000000000001,3770.40869140625,1158.459716796875,10.211653353607781,6.496438972786055,10.923942545858035,43.45185771074827,282.27723482689305
5.721666666666668,3770.6766357421875,1158.8255004882812,10.321277395373743,6.606365489156436,4.37286167488889,32.415979787482044,214.13895500416854
5.738333333333334,3770.4798583984375,1158.652587890625,10.43166977303225,6.624512948554401,-0.3293626720205649,22.796737900026418,151.0187591085541
5.755000000000001,3770.49755859375,1158.462646484375,10.54179991753725,6.594738206187237,-2.3707094523421706,17.73940297102722,116.98714434154013
5.771666666666668,3770.524658203125,1158.47900390625,10.651166917243849,6.5431164147222995,-3.454672919451594,15.512333689455822,101.50110830642105
5.788333333333334,3770.3189697265625,1158.8160400390625,10.759501821192039,6.474378529733658,-4.470547961405361,14.103012755073314,91.30993055406621
5.805000000000001,3770.3006591796875,1158.9474487304688,10.86653979775445,6.3924040509763635,-5.087862796638298,13.331537043184479,85.22060095153053
5.821666666666667,3770.2362060546875,1158.7188720703125,10.972167125038315,6.3098699362480035,-4.745291521483679,13.767757850539713,86.8707385562818
5.838333333333334,3770.631591796875,1158.7686767578125,11.07661235077,6.24656729140461,-3.133078777864882,15.803011705382428,98.71205293957263
5.855,3770.7393798828125,1158.3285522460938,11.180406500027088,6.222373437653336,-0.4074129708957418,19.381071595221815,120.59640488320962
